sport,event_id,home_team,away_team,commence_time,market,outcome,line,description,bookmaker,odds
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,France,,,winamax_fr,1.56
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Morocco,,,winamax_fr,6.25
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Draw,,,winamax_fr,3.9
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,France,,,winamax_fr,1.56
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Morocco,,,winamax_fr,6.25
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Draw,,,winamax_fr,3.9
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,France,,,pmu_fr,1.53
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Morocco,,,pmu_fr,6.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Draw,,,pmu_fr,3.8
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,totals,Over 2.5,2.5,,pmu_fr,1.83
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,totals,Under 2.5,2.5,,pmu_fr,1.83
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,France,,,pmu_fr,1.53
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Morocco,,,pmu_fr,6.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Draw,,,pmu_fr,3.8
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,France,,,unibet_fr,1.56
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Morocco,,,unibet_fr,6.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Draw,,,unibet_fr,4.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,France,,,unibet_fr,1.56
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Morocco,,,unibet_fr,6.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Draw,,,unibet_fr,4.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,France,,,pinnacle,1.59
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Morocco,,,pinnacle,6.62
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h,Draw,,,pinnacle,3.89
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,totals,Over 2.5,2.5,,pinnacle,2.02
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,totals,Under 2.5,2.5,,pinnacle,1.87
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 2.5,2.5,,pinnacle,2.02
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 1.5,1.5,,pinnacle,1.3
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 1.75,1.75,,pinnacle,1.37
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 2.0,2.0,,pinnacle,1.49
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 2.25,2.25,,pinnacle,1.75
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 2.75,2.75,,pinnacle,2.3
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 3.0,3.0,,pinnacle,2.82
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 3.25,3.25,,pinnacle,3.16
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Over 3.5,3.5,,pinnacle,3.51
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 2.5,2.5,,pinnacle,1.87
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 1.5,1.5,,pinnacle,3.47
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 1.75,1.75,,pinnacle,3.06
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 2.0,2.0,,pinnacle,2.66
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 2.25,2.25,,pinnacle,2.13
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 2.75,2.75,,pinnacle,1.65
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 3.0,3.0,,pinnacle,1.44
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 3.25,3.25,,pinnacle,1.35
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals,Under 3.5,3.5,,pinnacle,1.29
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,France,,,pinnacle,1.59
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Morocco,,,pinnacle,6.62
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way,Draw,,,pinnacle,3.89
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_team_totals_corners,Over 6.5 France,6.5,France,pinnacle,2.08
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_team_totals_corners,Under 6.5 France,6.5,France,pinnacle,1.7
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_team_totals_corners,Over 3.5 Morocco,3.5,Morocco,pinnacle,2.18
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_team_totals_corners,Under 3.5 Morocco,3.5,Morocco,pinnacle,1.64
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Over 3.0,3.0,,pinnacle,1.73
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Over 2.5,2.5,,pinnacle,1.46
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Over 3.5,3.5,,pinnacle,2.19
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Under 3.0,3.0,,pinnacle,2.11
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Under 2.5,2.5,,pinnacle,2.65
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_cards,Under 3.5,3.5,,pinnacle,1.66
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 9.5,9.5,,pinnacle,1.99
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 7.5,7.5,,pinnacle,1.28
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 8.0,8.0,,pinnacle,1.35
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 8.5,8.5,,pinnacle,1.53
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 9.0,9.0,,pinnacle,1.71
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 10.0,10.0,,pinnacle,2.27
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 10.5,10.5,,pinnacle,2.53
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 11.0,11.0,,pinnacle,3.05
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Over 11.5,11.5,,pinnacle,3.32
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 9.5,9.5,,pinnacle,1.81
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 7.5,7.5,,pinnacle,3.18
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 8.0,8.0,,pinnacle,2.86
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 8.5,8.5,,pinnacle,2.34
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 9.0,9.0,,pinnacle,2.06
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 10.0,10.0,,pinnacle,1.58
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 10.5,10.5,,pinnacle,1.46
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 11.0,11.0,,pinnacle,1.31
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_corners,Under 11.5,11.5,,pinnacle,1.26
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Over 0.5,0.5,,pinnacle,1.41
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Over 0.75,0.75,,pinnacle,1.6
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Over 1.25,1.25,,pinnacle,2.57
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Over 1.5,1.5,,pinnacle,3.09
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Under 0.5,0.5,,pinnacle,2.79
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Under 0.75,0.75,,pinnacle,2.31
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Under 1.25,1.25,,pinnacle,1.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,alternate_totals_h1,Under 1.5,1.5,,pinnacle,1.35
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,btts,Yes,,,pinnacle,1.97
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,btts,No,,,pinnacle,1.78
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,btts_h1,Yes,,,pinnacle,5.85
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,btts_h1,No,,,pinnacle,1.12
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,corners_1x2,France,,,pinnacle,1.31
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,corners_1x2,Morocco,,,pinnacle,4.22
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,corners_1x2,Draw,,,pinnacle,10.07
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance,France or Draw,,,pinnacle,1.12
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance,Morocco or Draw,,,pinnacle,2.41
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance,France or Morocco,,,pinnacle,1.27
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance_h1,France or Draw,,,pinnacle,1.13
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance_h1,Morocco or Draw,,,pinnacle,1.71
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,double_chance_h1,France or Morocco,,,pinnacle,1.65
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,draw_no_bet,France,,,pinnacle,1.2
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,draw_no_bet,Morocco,,,pinnacle,4.95
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,draw_no_bet_h1,France,,,pinnacle,1.26
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,draw_no_bet_h1,Morocco,,,pinnacle,3.93
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way_h1,France,,,pinnacle,2.18
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way_h1,Morocco,,,pinnacle,6.63
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_3_way_h1,Draw,,,pinnacle,2.28
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_h1,France,,,pinnacle,2.18
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_h1,Morocco,,,pinnacle,6.63
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,h2h_h1,Draw,,,pinnacle,2.28
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,France/France,,,pinnacle,2.6
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,France/Morocco,,,pinnacle,47.13
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,France/Draw,,,pinnacle,15.3
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Morocco/France,,,pinnacle,22.53
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Morocco/Morocco,,,pinnacle,13.29
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Morocco/Draw,,,pinnacle,19.66
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Draw/France,,,pinnacle,4.45
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Draw/Morocco,,,pinnacle,13.06
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,halftime_fulltime,Draw/Draw,,,pinnacle,6.03
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,odd_even,Odd,,,pinnacle,1.98
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,odd_even,Even,,,pinnacle,1.87
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,odd_even_h1,Odd,,,pinnacle,2.15
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,odd_even_h1,Even,,,pinnacle,1.71
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Kylian Mbappe,,Kylian Mbappe,pinnacle,3.4
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Ousmane Dembele,,Ousmane Dembele,pinnacle,6.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Michael Olise,,Michael Olise,pinnacle,7.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Desire Doue,,Desire Doue,pinnacle,7.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Bradley Barcola,,Bradley Barcola,pinnacle,9.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Soufiane Rahimi,,Soufiane Rahimi,pinnacle,9.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Brahim Diaz,,Brahim Diaz,pinnacle,12.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Azzedine Ounahi,,Azzedine Ounahi,pinnacle,15.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Achraf Hakimi,,Achraf Hakimi,pinnacle,17.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Adrien Rabiot,,Adrien Rabiot,pinnacle,17.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Aurelien Tchouameni,,Aurelien Tchouameni,pinnacle,19.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Manu Kone,,Manu Kone,pinnacle,19.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Bilal El Khannous,,Bilal El Khannous,pinnacle,21.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Lucas Digne,,Lucas Digne,pinnacle,23.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Jules Kounde,,Jules Kounde,pinnacle,23.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Dayot Upamecano,,Dayot Upamecano,pinnacle,25.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes William Saliba,,William Saliba,pinnacle,25.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Neil El Aynaoui,,Neil El Aynaoui,pinnacle,25.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Issa Diop,,Issa Diop,pinnacle,46.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Chadi Riad,,Chadi Riad,pinnacle,46.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Ayyoub Bouaddi,,Ayyoub Bouaddi,pinnacle,46.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Noussair Mazraoui,,Noussair Mazraoui,pinnacle,51.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes Redouane Halhal,,Redouane Halhal,pinnacle,51.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_first_goal_scorer,Yes No Scorer,,No Scorer,pinnacle,8.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Kylian Mbappe,,Kylian Mbappe,pinnacle,1.76
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Ousmane Dembele,,Ousmane Dembele,pinnacle,3.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Michael Olise,,Michael Olise,pinnacle,3.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Desire Doue,,Desire Doue,pinnacle,3.7
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Bradley Barcola,,Bradley Barcola,pinnacle,4.2
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Soufiane Rahimi,,Soufiane Rahimi,pinnacle,4.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Brahim Diaz,,Brahim Diaz,pinnacle,5.2
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Azzedine Ounahi,,Azzedine Ounahi,pinnacle,6.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Achraf Hakimi,,Achraf Hakimi,pinnacle,7.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Adrien Rabiot,,Adrien Rabiot,pinnacle,7.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Aurelien Tchouameni,,Aurelien Tchouameni,pinnacle,8.0
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Manu Kone,,Manu Kone,pinnacle,8.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Bilal El Khannous,,Bilal El Khannous,pinnacle,9.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Dayot Upamecano,,Dayot Upamecano,pinnacle,10.5
soccer_fifa_world_cup,b6e926d7f026782b9cab2fa02b823d92,France,Morocco,2026-07-09T20:00:00Z,player_goal_scorer_anytime,Yes Lucas Digne,,Lucas Digne,pinnacle,10.5
